6.649817304164177585e+03
6.691713895554214105e+03
6.734498851148672657e+03
6.533412563820287687e+03
6.716765698476438047e+03
6.779244000090138798e+03
6.805179695261737834e+03
6.710414579795057762e+03
6.748768304711190467e+03
6.680775191397668095e+03
6.765097021381958257e+03
6.713469040071753625e+03
6.645135524106453886e+03
6.752360886881832812e+03
6.774312411707354840e+03
6.779858991287865138e+03
6.723900370648801982e+03
6.715790307963032319e+03
6.712156781450733433e+03
6.821252935198692285e+03
6.654274991018976834e+03
6.783283789333028835e+03
6.799196229151179978e+03
6.563365588108121301e+03
6.642730301756216249e+03
6.673145607892412045e+03
6.715749162573915783e+03
6.777709312418019181e+03
6.776523238529664923e+03
6.757208938812396809e+03
6.580366436039171276e+03
6.768888579060586380e+03
6.748669189180101057e+03
6.644824504166817860e+03
6.818616133537341739e+03
6.707622022816594836e+03
6.758916161560242472e+03
6.713882975028287547e+03
6.742835199136971823e+03
6.623008966022690402e+03
6.604926085700414660e+03
6.593282389736205914e+03
6.684707622081858972e+03
6.741047643972966398e+03
6.814471662766110057e+03
6.721361253214819953e+03
6.705892715930267514e+03
6.818938192859051014e+03
6.640259181758239720e+03
6.767181675557999370e+03
6.795223736399204427e+03
6.721260505281472433e+03
6.744323142865851878e+03
6.809166661006065624e+03
6.836417364470365101e+03
6.774695660256256815e+03
6.458535532912484086e+03
6.788466756953643198e+03
6.675666613128621066e+03
6.568723040242131901e+03
6.745313005431653437e+03
6.760391486677744979e+03
6.754259334973517980e+03
6.538679815247168335e+03
6.641653595246707482e+03
6.682318917191774744e+03
6.671967806957502034e+03
6.631402605765281805e+03
6.569503984067192505e+03
6.749489881567283192e+03
6.788066757969745595e+03
6.511861594034203335e+03
6.756483776506198410e+03
6.618249109981983565e+03
6.619529497104363145e+03
6.727432115568251902e+03
6.690333176739387454e+03
6.836926621447593789e+03
6.688909367445826319e+03
6.788870483032068478e+03
6.714605669236285394e+03
6.758742520283753038e+03
6.754616878809330046e+03
6.716201597167143518e+03
6.620671736556436372e+03
6.673163608137906522e+03
6.768027050756088101e+03
6.515277479253929414e+03
6.694049784192717198e+03
6.743016981576029139e+03
6.793795719521010142e+03
6.759425985136650525e+03
6.755856747587466089e+03
6.676045432114892719e+03
6.670661839259822955e+03
6.704411243940980967e+03
6.708809944792549686e+03
6.768112576885196177e+03
6.737114245971556556e+03
6.796686400862272421e+03
6.716686431733706740e+03
6.823116716920114413e+03
6.773926462884620378e+03
6.724394935352373068e+03
6.700455564999367198e+03
6.596106061225262238e+03
6.608432638902345388e+03
6.652365909374945659e+03
6.705384375100107718e+03
6.736866057437053314e+03
6.717331628482847918e+03
6.708675886325957435e+03
6.684340939995750887e+03
6.828340894201749506e+03
6.767132893538629105e+03
6.666555406517407391e+03
6.890343526721110720e+03
6.660877873799577173e+03
6.783694816744515265e+03
6.732778618128013477e+03
6.628378449335412370e+03
6.619296412131268880e+03
6.769308269189683415e+03
6.725615242811403732e+03
6.753625198278230528e+03
6.758657079290079309e+03
6.785584081454898296e+03
6.647376892774767839e+03
6.772905754403099309e+03
6.803817873485731070e+03
6.712135020904297562e+03
6.699978933974942265e+03
6.680833154160945924e+03
6.617305905513336256e+03
6.865761378900481759e+03
6.627473628627391918e+03
6.681954807864125542e+03
6.685749788404913488e+03
6.724525086768123401e+03
6.747049836998554383e+03
6.735831665210287611e+03
6.768594707919616667e+03
6.721557736344087971e+03
6.631400252526734221e+03
6.741630471121113260e+03
6.714119146375491255e+03
6.830520993676354010e+03
6.797700951742854159e+03
6.723894583595216318e+03
6.762686185872217720e+03
6.823998329682603980e+03
6.737587486737344079e+03
6.694305831963329183e+03
6.594109249022349104e+03
6.751214718897816056e+03
6.780864894015988284e+03
6.822400615379051487e+03
6.607277675373227794e+03
6.706769568439370232e+03
6.719679470822028634e+03
6.649329695290322888e+03
6.736409303587953218e+03
6.733700783858989780e+03
6.834429684879357410e+03
6.679991573431862889e+03
6.692239148082348038e+03
6.723696597646611735e+03
6.709422093380244405e+03
6.723687968094107418e+03
6.688582047553396478e+03
6.723667598996440574e+03
6.746707937991024664e+03
6.756020153147060228e+03
6.697579363121095412e+03
6.764677199658566678e+03
6.793597849746648535e+03
6.664231770113414314e+03
6.764809787930003949e+03
6.763031654629355216e+03
6.603385612707469591e+03
6.738485098921324607e+03
6.503353919522784054e+03
6.606494810316187795e+03
6.709527672624874867e+03
6.826152710170555110e+03
6.672841988392557141e+03
6.710779858047570087e+03
6.821338548826900478e+03
6.636580919307446493e+03
6.730988451008915945e+03
6.815342743624638388e+03
6.928146825948322657e+03
6.754404064594345982e+03
6.743751294889810197e+03
6.687591849357508181e+03
6.628757898670097347e+03
6.685072572220274196e+03
6.682238475643162928e+03
6.795063648337888480e+03
6.771930759435672371e+03
6.745965725907312844e+03
6.688368618383892681e+03
6.711704543426167220e+03
6.769145130952813815e+03
6.683809467867665262e+03
6.715864672511852405e+03
6.800038781240486969e+03
6.865810130029864922e+03
6.721296017643869163e+03
6.598175911866966999e+03
6.756916478706274575e+03
6.793883759894453760e+03
6.765218751882061952e+03
6.824117653206764771e+03
6.857653697651682705e+03
6.766530164307495397e+03
6.611186600044177794e+03
6.868046264756653727e+03
6.648411370584314682e+03
6.843222271447876665e+03
6.686016185547573514e+03
6.678136507305547639e+03
6.765446461013025328e+03
6.593133945043055064e+03
6.618353491780404511e+03
6.673870382445775249e+03
6.854374677801831240e+03
6.694821121737129943e+03
6.646040885785948376e+03
6.648008975721859315e+03
6.728384273073809709e+03
6.793270563659882100e+03
6.803293372582577831e+03
6.865424738191346478e+03
6.776865316804679424e+03
6.729930866474056529e+03
6.751892338303854558e+03
6.750599711869436760e+03
6.679005846333750014e+03
6.842201361414249732e+03
6.637125793022834841e+03
6.731910753653109168e+03
6.598809310292688679e+03
6.673502161907831578e+03
6.581730491694943339e+03
6.725389273545655669e+03
6.647950143925773773e+03
6.721866799680227814e+03
6.702730048770165013e+03
6.686350735026822804e+03
6.655954418393041124e+03
6.695165594798776510e+03
6.749633306645191624e+03
6.668234064366439270e+03
6.734380188953935431e+03
6.774965659778954432e+03
6.459133688935611644e+03
6.625711799868488015e+03
6.682725584782008809e+03
6.865831290431445268e+03
6.730261031414727768e+03
6.694821537694446306e+03
6.628225032221319452e+03
6.653965112117632998e+03
6.781532631471995956e+03
6.784690158667142896e+03
6.663532912933169428e+03
6.717590148413651150e+03
6.679404258086641676e+03
6.817575411279492982e+03
6.735103213394233535e+03
6.809292731380665828e+03
6.753991757516389043e+03
6.746599557841098431e+03
6.668053445485526936e+03
6.709247582111187512e+03
6.722688062920266020e+03
6.678761008258757101e+03
6.753453291561972037e+03
6.823624832721980056e+03
6.614480089386111104e+03
6.606926759719652182e+03
6.659888477643148690e+03
6.510004450659303984e+03
6.719189945320053084e+03
6.666775075034677684e+03
6.804829467144178125e+03
6.789974695045588305e+03
6.794620318987535029e+03
6.802655711496432559e+03
6.653080725859805170e+03
6.721524966705799670e+03
6.655144584322043556e+03
6.690108367100449868e+03
6.787919251729208554e+03
6.737833535947179371e+03
6.780177650196620561e+03
6.738602627058741746e+03
